crop,fraction_refuse,Protein,Lipid,Energy,Ca,Fe,Mg,Ph,K,Na,Zn,Cu,Fl,Mn,Se,VitA,betaC,alphaC,VitE,Crypto,Lycopene,Lutein,betaT,gammaT,deltaT,VitC,Thiamin,Riboflavin,Niacin,Pantothenic,VitB6,Folate,VitB12,VitK
almond,0.6,212.2,494.2,24080,2640,37.2,2680,4840,7050,10,30.8,9.96,0,22.85,25,10000,10,0,262.2,0,0,10,2.9,6.5,0.5,0,2.11,10.14,33.85,4.69,1.43,500,0,0
aniseetc,0,176,159,3370,6460,369.6,1700,4400,14410,160,53,9.1,0,23,50,3110000,0,0,0,0,0,0,0,0,0,210,3.4,2.9,30.6,7.97,6.5,100,0,0
apple,0.1,2.6,1.7,2180,60,1.2,50,110,1070,10,0.4,0.27,33,0.35,0,540000,270,0,1.8,110,0,290,0,0,0,46,0.17,0.26,0.91,0.61,0.41,30,0,22
apricot,0.07,14,3.9,2010,130,3.9,100,230,2590,10,2,0.78,0,0.77,1,19260000,10940,190,8.9,1040,0,890,0,0,0,100,0.3,0.4,6,2.4,0.54,90,0,33
artichoke,0.6,32.7,1.5,470,440,12.8,600,900,3700,940,4.9,2.31,0,2.56,2,130000,80,0,1.9,0,0,4640,0,0,0,117,0.72,0.66,10.46,3.38,1.16,680,0,148
asparagus,0.47,22,1.2,200,240,21.4,140,520,2020,20,5.4,1.89,0,1.58,23,7560000,4490,90,11.3,0,0,7100,0,0.9,0,56,1.43,1.41,9.78,2.74,0.91,520,0,416
avocado,0.33,19.6,154.1,6970,130,6.1,290,540,5070,80,6.8,1.7,0,1.49,4,1470000,630,240,19.7,270,0,2710,0.4,3.2,0.2,88,0.75,1.43,19.12,14.63,2.87,890,0,210
banana,0.36,10.9,3.3,890,50,2.6,270,220,3580,10,1.5,0.78,22,2.7,10,640000,260,250,1,0,0,220,0,0.2,0.1,87,0.31,0.73,6.65,3.34,3.67,200,0,5
barley,0,99.1,11.6,14730,290,25,790,2210,2800,90,21.3,4.2,0,13.22,377,220000,130,0,0.2,0,0,1600,0,0,0,0,1.91,1.14,46.04,2.82,2.6,230,0,22
bean,0,223.43,12.23,14120,1470,60.45,1687.5,4032.5,13652.5,120,31,8.68,0,12.31,75.75,0,0,0,1.68,0,0,0,0,20.1,1.7,32.67,7.14,2.03,20.4,8.8,3.9,4210,0,82.75
berrynes,0.04,12.95,5.7,2005,270,6.45,210,255,1565,10,4.6,1.45,0,6.35,3,1235000,700,80,10.2,0,0,1270,0.5,13.8,9.7,236,0.16,0.19,5.99,3.15,0.28,230,0,138
blueberry,0.02,7.4,3.3,2400,60,2.8,60,120,770,10,1.6,0.57,0,3.36,1,540000,320,0,5.7,0,0,800,0.1,3.6,0.3,97,0.37,0.41,4.18,1.24,0.52,60,0,193
brazil,0.49,143.2,664.3,27430,1600,24.3,3760,7250,6590,30,40.6,17.43,0,12.23,19170,0,0,0,57.3,0,0,0,0,78.7,7.7,7,6.17,0.35,2.95,1.84,1.01,220,0,0
broadbean,0,261.2,15.3,14250,1030,67,1920,4210,10620,130,31.4,8.24,0,16.26,82,530000,320,0,0.5,0,0,0,0,0,0,14,5.55,3.33,28.32,9.76,3.66,4230,0,90
buckwheat,0,132.5,34,14350,180,22,2310,3470,4600,10,24,11,0,13,83,0,0,0,0,0,0,0,0,0,0,0,1.01,4.25,70.2,12.33,2.1,300,0,0
cabbage,0.2,12.1,1.8,240,470,5.6,150,230,2460,180,1.8,0.23,0,1.59,9,1260000,0,0,0,0,0,0,0,0,0,510,0.5,0.3,3,1.4,0.95,570,0,0
melonetc,0.49,8.4,1.9,1410,90,2.1,120,150,2670,160,1.8,0.41,10,0.41,4,33820000,20200,160,0.5,10,0,260,0,1.1,0,367,0.41,0.19,7.34,1.05,0.72,210,0,25
carob,0,81.5,313.6,5400,3030,12.9,360,1260,6330,1070,35.3,1.83,0,1.4,52,100000,50,0,15.7,0,0,0,0,0,0,5,1,1.78,10.4,7.5,1.3,210,2.8,77
carrot,0.11,9.3,2.4,1730,330,3,120,350,3200,690,2.4,0.45,0,1.43,1,168110000,82850,34770,6.6,1250,10,2560,0.1,0,0,59,0.66,0.58,9.83,2.73,1.38,190,0,132
cashew,0,182.2,438.5,23140,370,66.8,2920,5930,6600,120,57.8,21.95,0,16.55,199,0,0,0,9,0,0,220,0.3,53.1,3.6,5,4.23,0.58,10.62,8.64,4.17,250,0,341
cassava,0,13.6,2.8,1600,160,2.7,210,270,2710,140,3.4,1,0,3.84,7,130000,80,0,1.9,0,0,0,0,0,0,206,0.87,0.48,8.54,1.07,0.88,270,0,19
cauliflower,0.39,29.5,3,310,330,7.3,200,620,3000,230,6.4,0.41,0,2.47,6,1550000,930,0,0.4,0,0,420,0,0,0,881,0.8,1.02,7.34,6.96,2.22,570,0,202
cherry,0.08,10.6,2,2630,130,3.6,110,210,2220,0,0.7,0.6,20,0.7,0,640000,380,0,0.7,0,0,850,0.1,0.4,0,70,0.27,0.33,1.54,1.99,0.49,40,0,21
chestnut,0.16,42,11.1,9370,180,14.1,840,960,4470,30,8.7,3.63,0,16.01,0,2020000,0,0,0,0,0,0,0,0,0,360,1.6,1.8,8,5.55,4.1,680,0,0
chickpea,0,193,60.4,15250,1050,62.4,1150,3660,8750,240,34.3,8.47,0,22.04,82,670000,400,0,8.2,0,0,0,0,0,0,40,4.77,2.12,15.41,15.88,5.35,5570,0,90
chicory,0.18,17,3,230,1000,9,300,470,4200,450,4.2,2.95,0,4.29,3,57170000,34300,0,22.6,0,0,103000,0,0,0,240,0.6,1,5,11.59,1.05,1100,0,2976
chilleetc,0.27,20,2,1670,180,12,250,460,3400,70,3,1.74,0,2.37,5,11790000,6710,230,6.9,500,0,7250,0,0,0,2425,0.9,0.9,0.5,0.61,2.78,230,0,143
cinnamon,0,39.9,12.4,2470,10020,83.2,600,640,4310,100,18.3,3.39,0,174.66,31,2950000,1120,10,23.2,1290,150,2220,0,104.4,2.6,38,0.22,0.41,13.32,3.58,1.58,60,0,312
clove,0,59.7,130,2740,6320,118.3,2590,1040,10200,2770,23.2,3.68,0,601.27,72,1600000,450,0,88.2,1030,0,0,0,0,0,2,1.58,2.2,15.6,5.09,3.91,250,0,1418
cocoa,0,0,1000,8840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247
coconut,0.48,33.3,334.9,14810,140,24.3,320,1130,3560,200,11,4.35,0,15,101,0,0,0,2.4,0,0,0,0,5.3,0,33,0.66,0.2,5.4,3,0.54,260,0,2
cowpea,0,235.2,12.6,14060,1100,82.7,1840,4240,11120,160,33.7,8.45,0,15.28,90,500000,300,0,3.9,0,0,0,0,0,0,15,8.53,2.26,20.75,14.96,3.57,6330,0,50
cranberry,0.02,3.9,1.3,1940,80,2.5,60,130,850,20,1,0.61,0,3.6,1,600000,360,0,12,0,0,910,0,0.4,0,133,0.12,0.2,1.01,2.95,0.57,10,0,51
cucumberetc,0.03,6.5,1.1,650,160,2.8,130,240,1470,20,2,0.41,13,0.79,3,1050000,450,110,0.3,260,0,230,0.1,0.3,0,28,0.27,0.33,0.98,2.59,0.4,70,0,164
currant,0.02,14,3.05,2490,440,12.7,185,515,2985,15,2.5,0.97,0,2.21,3,1360000,125,0,5.5,0,0,235,0,0,0,1110,0.45,0.5,2,2.31,0.68,40,0,55
date,0.1,18.1,1.5,11600,640,9,540,620,6960,10,4.4,3.62,0,2.96,0,1490000,890,0,0,0,0,230,0,0,0,0,0.5,0.6,16.1,8.05,2.49,150,0,27
eggplant,0.19,10.1,1.9,1020,90,2.4,140,250,2300,20,1.6,0.82,0,2.5,3,270000,160,0,3,0,0,0,0,0,0,22,0.39,0.37,6.49,2.81,0.84,220,0,35
fig,0.01,7.5,3,3100,350,3.7,170,140,2320,10,1.5,0.7,0,1.28,2,1420000,850,0,1.1,0,0,90,0,0,0,20,0.6,0.5,4,3,1.13,60,0,47
fruitnes,0.29625,11.51,4.73,3823.33,445.56,8.14,348.89,405.56,2917.78,64.44,1.32,0.98,0,2.85,6.86,8170000,4786,62,16.53,972,17000,5002.5,0.5,13.4,1.4,2565.33,0.77,1.45,7.3,3.46,1.61,136.25,0,113.75
tropicalnes,0.2979,12.94,8.81,3424.29,157.86,4.9,190,257.14,2493.57,72.14,1.61,1.18,0,1.43,6,2335380,1478.75,38.75,2.5,62.5,13010,220,0,0,0,371.71,0.59,0.7,7.52,2.4,0.99,218.33,0,9.5
garlic,0.13,63.6,5,1490,1810,17,250,1530,4010,170,11.6,2.99,0,16.72,142,90000,50,0,0.8,0,0,160,0,0,0,312,2,1.1,7,5.96,12.35,30,0,17
ginger,0.07,18.2,7.5,800,160,6,430,340,4150,130,3.4,2.26,0,2.29,7,0,0,0,2.6,0,0,0,0,0,0,50,0.25,0.34,7.5,2.03,1.6,110,0,1
gooseberry,0,8.8,5.8,440,250,3.1,100,270,1980,10,1.2,0.7,0,1.44,6,2900000,0,0,3.7,0,0,0,0,0,0,277,0.4,0.3,3,2.86,0.8,60,0,0
grape,0.55,6.45,1,1465,120,0.6,90,80,1480,0,0.7,0.5,0,0.13,14,330000,140,80,1.3,30,0,100,0,0,0,333,0.37,0.2,2.69,2.83,0.43,100,0,0
grapefruitetc,0.04,7.2,1.6,2880,100,3.6,70,200,1910,20,0.7,1.27,78,0.71,1,660000,390,10,1.9,0,0,720,0,0.7,0,108,0.69,0.7,1.88,0.5,0.86,20,0,146
greencorn,0.64,32.2,11.8,3590,20,5.2,370,890,2700,150,4.5,0.54,0,1.61,6,1045000,265,90,0.7,635,0,3990,0,1.5,0,68,2,0.6,17,7.6,0.55,460,0,3
groundnut,0,258,492.4,23740,920,45.8,1680,3760,7050,180,32.7,11.44,0,19.34,72,0,0,0,83.3,0,0,0,0,0,0,0,6.4,1.35,120.66,17.67,3.48,2400,0,0
hazelnut,0.54,149.5,607.5,26290,1140,47,1630,2900,6800,0,24.5,17.25,0,61.75,24,200000,110,30,150.3,0,0,920,3.3,0,0,63,6.43,1.13,18,9.18,5.63,1130,0,142
kiwi,0.14,11.4,5.2,2550,340,3.1,170,340,3120,30,1.4,1.3,0,0.98,2,870000,520,0,14.6,0,0,1220,0,0.3,0,927,0.27,0.23,3.41,1.83,0.63,250,0,403
lemonlime,0.315,9,2.5,1235,295,6,70,170,1200,20,0.85,3.44,0,0.19,4,360000,165,5,2.2,100,0,55,0,0,0,410.5,0.35,0.2,1.5,2.04,0.62,95,0,6
lentil,0,258,10.6,14770,560,75.4,1220,4510,9550,60,47.8,5.19,0,13.3,83,390000,230,0,4.9,0,0,0,0,42.3,0,44,8.73,2.11,26.05,21.4,5.4,4790,0,50
lettuce,0.06,12.3,3,170,330,9.7,140,300,2470,80,2.3,0.48,0,1.55,4,87100000,52260,0,1.3,0,0,23120,0,3.6,0.1,40,0.72,0.67,3.13,1.42,0.74,1360,0,1025
lupin,0,361.7,97.4,3710,1760,43.6,1980,4400,10130,150,47.5,10.22,0,23.82,82,230000,0,0,0,0,0,0,0,0,0,48,6.4,2.2,21.9,7.5,3.57,3550,0,0
maize,0,94.2,47.4,15270,70,27.1,1270,2100,2870,350,22.1,3.14,0,4.85,155,2140000,970,630,4.9,0,0,13550,0,0,0,0,3.85,2.01,36.27,4.24,6.22,190,0,3
mango,0.31,5.1,2.7,2720,100,1.3,90,110,1560,20,0.4,1.1,0,0.27,6,7650000,4450,170,11.2,110,0,0,0,0,0,277,0.58,0.57,5.84,1.6,1.34,140,0,42
melonseed,0.63,283.3,473.7,23300,540,72.8,5150,7550,6480,990,102.4,6.86,0,16.14,0,0,0,0,0,0,0,0,0,0,0,0,1.9,1.45,35.5,3.46,0.89,580,0,0
millet,0,110.2,42.2,15820,80,30.1,1140,2850,1950,50,16.8,7.5,0,16.32,27,0,0,0,0.5,0,0,0,0,0,0,0,4.21,2.9,47.2,8.48,3.84,850,0,9
mushroom,0.03,30.9,3.4,220,30,5,90,860,3180,50,5.2,3.18,0,0.47,93,0,0,0,0.1,0,0,0,0.1,0.1,0.1,21,0.81,4.02,36.07,14.97,1.04,170,0.4,0
mustard,0,0,1000,8840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nutmeg,0,77.7,251.3,4370,2730,103.0333333,1916.666667,1670,6440,380,39.73333333,12.92333333,0,108,21.5,3006666.667,280,0,0,660,0,0,0,5.3,0,150,2.85333333,2.29,12.50333333,0,1.83333333,33836.66667,0,0
nutnes,0.5133333333,106.51,547.28,24241.11,526.67,28.52,1447.78,2888.89,5338.89,63.33,26.56,7.77,100,37.45,66.8,1086670,230,0,37.57,45,0,130,1.3,118.63,1.57,43.78,5.58,1.63,21.34,7.32,3.32,541.11,0,287
oats,0,168.9,69,16280,540,47.2,1770,5230,4290,20,39.7,6.26,0,49.16,0,0,0,0,0,0,0,0,0,0,0,0,7.63,1.39,9.61,13.49,1.19,560,0,0
oilpalm,0,22,819,31230,1361,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,1.7,18.1,0,0,0,0,0
okra,0.14,20,1,1290,810,8,570,630,3030,80,6,0.94,0,9.9,7,3750000,2250,0,3.6,0,0,5160,0,0,0,211,2,0.6,10,2.45,2.15,880,0,530
olive,0.1,8.4,106.8,4810,880,33,40,30,80,8720,2.2,2.51,0,0.2,9,4030000,2370,0,16.5,90,0,5100,0,0,0,9,0.03,0,0.37,0.15,0.09,0,0,14
onion,0.1,89.5,4.6,3490,2570,15.5,920,3030,16220,210,18.9,4.16,0,13.89,50,180000,110,0,1.8,0,0,320,0,0,0,750,5,1,9.9,13.8,16,1660,0,38
greenonion,0.1,11,1,400,230,2.1,100,290,1460,40,1.7,0.39,11,1.29,5,20000,10,0,0.2,0,0,40,0,0,0,74,0.46,0.27,1.16,1.23,1.2,190,0,4
orange,0.27,9.4,1.2,1970,400,1,100,140,1810,0,0.7,0.45,0,0.25,5,2250000,710,110,1.8,1160,0,1290,0,0,0,532,0.87,0.4,2.82,2.5,0.6,300,0,0
papaya,0.33,6.1,1.4,1630,240,1,100,50,2570,30,0.7,0.16,0,0.11,6,10940000,2760,0,7.3,7610,0,750,0,0,0,618,0.27,0.32,3.38,2.18,0.19,380,0,26
peachetc,0.065,9.85,285,1750,60,265,90,230,1955,0,1.7,0.77,40,0.58,0.5,3290000,1560,0,7.5,825,0,1105,0.5,0.6,0.5,60,0.29,0.29,9.66,6.69,0.25,45,0,24
pear,0.1,3.8,1.2,2420,90,1.7,70,110,1190,10,1,0.82,22,0.49,1,230000,130,0,1.2,20,0,450,0,0.3,0,42,0.12,0.25,1.57,0.48,0.28,70,0,45
pea,0,245.5,11.6,14250,550,44.3,1150,3660,9810,150,30.1,8.66,0,13.91,16,1490000,890,0,0.9,0,0,0,0,20.9,0.9,18,7.26,2.15,28.89,17.58,1.74,2740,0,145
greenpea,0.62,54.2,4,3390,250,14.7,330,1080,2440,50,12.4,1.76,0,4.1,18,7650000,4490,210,1.3,0,0,24770,0,9.5,0.2,400,2.66,1.32,0.9,1.04,1.69,650,0,248
pepper,0,103.9,32.6,2510,4430,97.1,1710,1580,13290,200,11.9,13.3,342,127.53,49,5470000,3100,120,10.4,250,200,4540,0,65.6,0,0,1.08,1.8,11.43,13.99,2.91,170,0,1637
peppermint,0.39,37.5,9.4,700,2430,50.8,800,730,5690,310,11.1,3.29,0,11.76,0,42480000,0,0,0,0,0,0,0,0,0,318,0.82,2.66,17.06,3.38,1.29,1140,0,0
persimmon,0.16,5.8,1.9,2930,80,1.5,90,170,1610,10,1.1,1.13,0,3.55,6,16270000,2530,0,7.3,14470,1590,8340,0,0,0,75,0.3,0.2,1,0,1,80,0,26
pigeonpea,0,217,14.9,14350,1300,52.3,1830,3670,13920,170,27.6,10.57,0,17.91,82,280000,0,0,0,0,0,0,0,0,0,0,6.43,1.87,29.65,12.66,2.83,4560,0,0
pineapple,0.49,5.4,1.2,500,130,2.9,120,80,1090,10,1.2,1.1,0,9.27,1,580000,350,0,0.2,0,0,0,0,0,0,478,0.79,0.32,5,2.13,1.12,180,0,7
pistachio,0.47,206.1,444.4,23320,1070,41.5,1210,4900,10250,10,22,13,0,12,70,5530000,3320,0,23,0,0,0,0,226,8,50,8.7,1.6,13,5.2,17,510,0,0
plantain,0.35,13,3.7,1220,30,6,370,340,4990,40,1.4,0.81,0,0,15,11270000,4570,4380,1.4,0,0,300,0,0,0,184,0.52,0.54,6.86,2.6,2.99,220,0,7
plum,0.06,7,2.8,1920,60,1.7,70,160,1570,0,1,0.57,20,0.52,0,3450000,1900,0,2.6,350,0,730,0,0.8,0,95,0.28,0.26,4.17,1.35,0.29,50,0,64
poppy,0,0,1000,8840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
potato,0,20.2,0.9,770,120,7.8,230,570,4210,60,2.9,1.08,0,1.53,3,20000,10,0,0.1,0,0,80,0,0,0,197,0.8,0.32,10.54,2.96,2.95,160,0,19
pulsenes,0.0266666667,218.22,62.08,12413.8,2169.28,64.2,1397.8,3118.8,9231.08,201.05,39.95,16.41,0,14.79,57,70000,130,0,4.6,0,0,0,0,0,0,67.33,7.27,2.05,16.33,7.22,1.24,266.67,0,3
pumpkinetc,0.2133333333,10.53,1.37,1076.67,213.33,5.77,143.33,350,3173.33,23.33,2.73,0.83,0,1.54,3,29836670,13466.67,1716.67,4.33,7150,0,12210,0,0,0,127.67,0.43,1.05,5.29,2.14,1.45,230,0,17.33
quince,0.39,4,1,570,110,7,80,170,1970,40,0.4,1.3,0,0,6,400000,0,0,0,0,0,0,0,0,0,150,0.2,0.3,2,0.81,0.4,30,0,0
quinoa,0,141.2,60.7,15390,470,45.7,1970,4570,5630,50,31,5.9,0,20.33,85,140000,80,0,24.4,10,0,1630,0.8,45.5,3.5,0,3.6,3.18,15.2,7.72,4.87,1840,0,0
rapeseed,0,0,1000,8840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.6,0,0,0,0.1,273.4,9.9,0,0,0,0,0,0,0,0,713
rasberry,0.04,12,6.5,520,250,6.9,220,290,1510,10,4.2,0.9,0,6.7,2,330000,120,160,8.7,0,0,1360,0.6,14.2,10.4,262,0.32,0.38,5.98,3.29,0.55,210,0,78
rice,0.22,77.2,28,15315,280,16.35,1430,2985,2455,25,45.2,2.77,0,37.43,234,0,0,0,12,0,0,0,0,0,0,0,4.07,0.68,47,14.93,5.09,200,0,19
rye,0,147.6,25,14020,330,26.7,1210,3740,2640,60,37.3,4.5,0,26.8,353,110000,70,0,12.8,0,0,2100,0,0,0,0,3.16,2.51,42.7,14.56,2.94,600,0,59
safflower,0.49,161.8,384.5,21630,780,49,3530,6440,6870,30,50.5,17.47,0,20.14,0,500000,0,0,0,0,0,0,0,0,0,0,11.63,4.15,22.84,40.3,11.7,1600,0,0
sesame,0,177.3,496.7,23970,9750,145.5,3510,6290,4680,110,77.5,40.82,0,24.6,57,90000,50,0,2.5,0,0,0,0,0,0,0,7.91,2.47,45.15,0.5,7.9,970,0,0
karite,0,0,1000,8840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sorghum,0,113,33,14180,280,44,0,2870,3500,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37,1.42,29.27,0,0,0,0,0
sourcherry,0.1,10,3,2090,160,3.2,90,150,1730,30,1,1.04,0,1.12,0,12830000,7700,0,0.7,0,0,850,0,0,0,100,0.3,0.4,4,1.43,0.44,80,0,21
soybean,0.47,129.5,68,6140,1970,35.5,650,1940,6200,150,9.9,1.28,0,5.47,15,1800000,0,0,0,0,0,0,0,0,0,290,4.35,1.75,16.5,1.47,0.65,1650,0,0
spinach,0.28,28.6,3.9,970,990,27.1,790,490,5580,790,5.3,1.3,0,8.97,10,93770000,56260,0,20.3,0,0,121980,0,1.8,0,281,0.78,1.89,7.24,0.65,1.95,1940,0,4829
strawberry,0.06,6.7,3,1360,160,4.1,130,240,1530,10,1.4,0.48,44,3.86,4,120000,70,0,2.9,0,0,260,0.1,0.8,0.1,588,0.24,0.22,3.86,1.25,0.47,240,0,22
stringbean,0.0566666667,88.73333333,10.4,5896.666667,843.3333333,28.4,970,1950,4970,73.33333333,11.46666667,2.52,190,5.68333333,49.66666667,5203333.333,3790,690,4.1,0,0,6400,0,0,0,117,2.93666667,1.81666667,11.97333333,5.76333333,1.8,1626.666667,0,144
sunflower,0.46,207.8,514.6,24450,780,52.5,3250,6600,6450,90,50,18,0,19.5,530,500000,300,0,332.3,0,0,0,11.4,1.3,0,14,14.8,3.55,83.35,11.3,13.45,2270,0,0
sweetpotato,0.28,15.7,0.5,860,300,6.1,250,470,3370,550,3,1.51,0,2.58,6,141870000,85090,70,2.6,0,0,0,0.1,0,0,24,0.78,0.61,5.57,8,2.09,110,0,18
tangetc,0.245,8.3,2.3,2105,335,1.45,110,205,1715,15,0.65,0.43,0,0.31,1,6810000,1550,1010,2,4070,0,1380,0,0,0,377.5,0.72,0.33,5.06,1.84,0.77,200,0,0
taro,0.14,15,2,1120,430,5.5,330,840,5910,110,2.3,1.72,0,3.83,7,760000,350,0,23.8,200,0,0,0,0,0,45,0.95,0.25,6,3.03,2.83,220,0,10
tomato,0.09,8.8,2,750,100,2.7,110,240,2370,50,1.7,0.59,23,1.14,0,8330000,4490,1010,5.4,0,25730,1230,0.1,1.2,0,127,0.37,0.19,5.94,0.89,0.8,150,0,79
triticale,0,130.5,20.9,14060,370,25.7,1300,3580,3320,50,34.5,4.57,0,32.1,0,0,0,0,9,0,0,0,0,0,0,0,4.16,1.34,14.3,13.23,1.38,730,0,0
vanilla,0,0.6,0.6,2880,110,1.2,120,60,1480,90,1.1,0.72,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0.95,4.25,0.35,0.26,0,0,0
walnut,0.55,152.3,652.1,27380,980,29.1,1580,3460,4410,20,30.9,15.86,0,34.14,49,200000,120,0,7,0,0,90,1.5,208.3,18.9,13,3.41,1.5,11.25,5.7,5.37,980,0,27
watermelon,0.48,6.1,1.5,1270,70,2.4,100,110,1120,10,1,0.42,15,0.38,4,5690000,3030,0,0.5,780,45320,80,0,0,0,81,0.33,0.21,1.78,2.21,0.45,30,0,1
wheat,0,117.28,18.54,14050,312,39.7,1158,4092,4116,20,32.46,4.45,0,37.23,800.5,54000,50,0,10.1,0,0,2200,0,0,0,0,63.15,60.85,98.82,7.22,65.24,402,0,19
yam,0.14,15.3,1.7,1180,170,5.4,210,550,8160,90,2.4,1.78,0,3.97,7,1380000,830,0,3.5,0,0,0,0,0,0,171,1.12,0.32,5.52,3.14,2.93,230,0,23
yautia,0.14,14.6,4,980,90,9.8,240,510,5980,210,5,2.57,0,1.86,7,80000,50,0,0,0,0,0,0,0,0,52,0.97,0.4,6.67,2.09,2.37,170,0,0
popcorn,,120,42,3820,100,26.6,1310,3000,3010,40,34.4,4.2,999999999990,9.43,99,270000,999999999990,999999999990,999999999990,999999999990,999999999990,999999999990,999999999990,999999999990,999999999990,0,2.03,2.83,19.44,4.2,2.45,230,0,999999999990
grape,,7.2,1.6,690,100,3.6,70,200,1910,20,0.7,1.27,78,0.71,1,660000,390,10,1.9,0,0,720,0,0.7,0,32,0.69,0.7,1.88,0.5,0.86,20,0,146
coffee,,1.2,0.2,10,20,0.1,30,30,490,20,0.2,0.02,907,0.23,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0.14,0.76,1.91,2.54,0.01,20,0,1
greenbroadbean,,76,4,1100,360,15,430,1250,2680,50,10.1,2.59,999999999990,4.21,26,150000,90,0,0.2,0,0,0,999999999990,999999999990,999999999990,3,0.97,0.89,7.11,1.57,0.72,1040,0,29
